200	23874	5.161	4775001	0	11833015
200	23874	5.081	4775001	0	11833015
200	23874	5.091	4775001	0	11833015
200	23874	5.732	4775001	0	11833015
200	23874	5.760	4775001	0	11833015
200	23874	5.453	4775001	0	11833015
200	23874	5.441	4775001	0	11833015
200	23874	5.127	4775001	0	11833015
200	31800	7.731	6360206	0	16397744
200	31800	7.311	6360206	0	16397744
200	31800	10.713	6360206	0	16397744
200	31800	8.920	6360206	0	16397744
200	31800	8.423	6360206	0	16397744
200	31800	10.610	6360206	0	16397744
200	31800	9.404	6360206	0	16397744
200	31800	9.424	6360206	0	16397744
200	31800	9.501	6360206	0	16397744
200	31800	11.951	6360206	0	16397744
200	39800	12.863	7960202	0	19098835
200	39800	12.077	7960202	0	19098835
200	39800	11.765	7960202	0	19098835
200	39800	10.841	7960202	0	19098835
200	39800	10.653	7960202	0	19098835
200	39800	10.082	7960202	0	19098835
200	39800	10.090	7960202	0	19098835
200	39800	11.622	7960202	0	19098835
200	39800	11.444	7960202	0	19098835
200	39800	11.076	7960202	0	19098835
300	89	0.061	27001	0	90095
300	89	0.050	27001	0	90095
300	89	0.051	27001	0	90095
300	89	0.047	27001	0	90095
300	89	0.038	27001	0	90095
300	89	0.043	27001	0	90095
300	89	0.040	27001	0	90095
300	89	0.052	27001	0	90095
300	89	0.038	27001	0	90095
300	89	0.038	27001	0	90095
300	18056	7.726	5417123	0	13501877
300	18056	7.699	5417123	0	13501877
300	18056	7.647	5417123	0	13501877
300	18056	7.975	5417123	0	13501877
300	18056	8.782	5417123	0	13501877
300	18056	6.763	5417123	0	13501877
300	18056	7.386	5417123	0	13501877
300	18056	7.305	5417123	0	13501877
300	18056	6.613	5417123	0	13501877
300	18056	7.226	5417123	0	13501877
300	36094	13.294	10828501	0	26859285
300	36094	14.771	10828501	0	26859285
300	36094	14.357	10828501	0	26859285
300	36094	13.167	10828501	0	26859285
300	36094	12.904	10828501	0	26859285
300	36094	13.887	10828501	0	26859285
300	36094	15.804	10828501	0	26859285
300	36094	13.246	10828501	0	26859285
300	36094	13.230	10828501	0	26859285
300	36094	15.494	10828501	0	26859285
300	53913	20.560	16174202	0	40620834
300	53913	19.362	16174202	0	40620834
300	53913	19.951	16174202	0	40620834
300	53913	19.862	16174202	0	40620834
300	53913	21.290	16174202	0	40620834
300	53913	20.446	16174202	0	40620834
300	53913	20.481	16174202	0	40620834
300	53913	20.412	16174202	0	40620834
300	53913	18.726	16174202	0	40620834
300	53913	19.060	16174202	0	40620834
300	71818	24.666	21545701	0	52395808
300	71818	25.066	21545701	0	52395808
300	71818	24.316	21545701	0	52395808
300	71818	22.996	21545701	0	52395808
300	71818	29.435	21545701	0	52395808
300	71818	26.979	21545701	0	52395808
300	71818	23.916	21545701	0	52395808
300	71818	23.962	21545701	0	52395808
300	71818	24.139	21545701	0	52395808
300	71818	24.706	21545701	0	52395808
300	89700	31.570	26910304	0	67533413
300	89700	31.160	26910304	0	67533413
300	89700	29.593	26910304	0	67533413
300	89700	29.138	26910304	0	67533413
300	89700	29.048	26910304	0	67533413
300	89700	31.624	26910304	0	67533413
300	89700	32.106	26910304	0	67533413
300	89700	30.241	26910304	0	67533413
300	89700	30.330	26910304	0	67533413
300	89700	29.620	26910304	0	67533413
400	131	0.049	52806	0	109925
400	131	0.050	52806	0	109925
400	131	0.048	52806	0	109925
400	131	0.050	52806	0	109925
400	131	0.048	52806	0	109925
400	131	0.050	52806	0	109925
400	131	0.047	52806	0	109925
400	131	0.054	52806	0	109925
400	131	0.048	52806	0	109925
400	131	0.052	52806	0	109925
400	31940	15.047	12776401	0	32196578
400	31940	13.812	12776401	0	32196578
400	31940	15.826	12776401	0	32196578
400	31940	16.168	12776401	0	32196578
400	31940	14.157	12776401	0	32196578
400	31940	12.811	12776401	0	32196578
400	31940	13.076	12776401	0	32196578
400	31940	12.662	12776401	0	32196578
400	31940	12.626	12776401	0	32196578
400	31940	12.650	12776401	0	32196578
400	63782	25.443	25513206	0	62988044
400	63782	25.346	25513206	0	62988044
400	63782	25.189	25513206	0	62988044
400	63782	24.874	25513206	0	62988044
400	63782	24.847	25513206	0	62988044
400	63782	24.899	25513206	0	62988044
400	63782	25.180	25513206	0	62988044
400	63782	24.903	25513206	0	62988044
400	63782	24.831	25513206	0	62988044
400	63782	24.825	25513206	0	62988044
400	95621	37.916	38248801	0	96085947
400	95621	38.570	38248801	0	96085947
400	95621	38.819	38248801	0	96085947
400	95621	37.666	38248801	0	96085947
400	95621	37.653	38248801	0	96085947
400	95621	37.921	38248801	0	96085947
400	95621	37.604	38248801	0	96085947
400	95621	37.611	38248801	0	96085947
400	95621	37.853	38248801	0	96085947
400	95621	38.206	38248801	0	96085947
400	127809	50.856	51124001	0	128931693
400	127809	50.346	51124001	0	128931693
400	127809	50.701	51124001	0	128931693
400	127809	50.622	51124001	0	128931693
400	127809	51.163	51124001	0	128931693
400	127809	51.916	51124001	0	128931693
400	127809	50.967	51124001	0	128931693
400	127809	50.461	51124001	0	128931693
400	127809	50.816	51124001	0	128931693
400	127809	50.803	51124001	0	128931693
400	159600	62.957	63840404	0	159037035
400	159600	63.140	63840404	0	159037035
400	159600	62.405	63840404	0	159037035
400	159600	62.765	63840404	0	159037035
400	159600	62.306	63840404	0	159037035
400	159600	62.972	63840404	0	159037035
400	159600	64.231	63840404	0	159037035
400	159600	62.361	63840404	0	159037035
400	159600	63.325	63840404	0	159037035
400	159600	62.728	63840404	0	159037035
500	98	0.027	49501	0	53421
500	98	0.028	49501	0	53421
500	98	0.028	49501	0	53421
500	98	0.029	49501	0	53421
500	98	0.028	49501	0	53421
500	98	0.028	49501	0	53421
500	98	0.027	49501	0	53421
500	98	0.028	49501	0	53421
500	98	0.028	49501	0	53421
500	98	0.029	49501	0	53421
500	50246	24.468	25123501	0	61846883
500	50246	24.512	25123501	0	61846883
500	50246	24.739	25123501	0	61846883
500	50246	25.014	25123501	0	61846883
500	50246	24.528	25123501	0	61846883
500	50246	24.433	25123501	0	61846883
500	50246	24.467	25123501	0	61846883
500	50246	25.048	25123501	0	61846883
500	50246	24.754	25123501	0	61846883
500	50246	24.524	25123501	0	61846883
500	100309	49.127	50155002	0	124042254
500	100309	48.918	50155002	0	124042254
500	100309	50.243	50155002	0	124042254
500	100309	48.941	50155002	0	124042254
500	100309	48.851	50155002	0	124042254
500	100309	49.115	50155002	0	124042254
500	100309	49.243	50155002	0	124042254
500	100309	49.100	50155002	0	124042254
500	100309	49.080	50155002	0	124042254
500	100309	49.107	50155002	0	124042254
500	150076	73.137	75038501	0	184866488
500	150076	73.540	75038501	0	184866488
500	150076	74.560	75038501	0	184866488
500	150076	73.571	75038501	0	184866488
500	150076	73.664	75038501	0	184866488
500	150076	72.858	75038501	0	184866488
500	150076	73.614	75038501	0	184866488
500	150076	73.601	75038501	0	184866488
500	150076	73.523	75038501	0	184866488
500	150076	72.867	75038501	0	184866488
500	199792	99.980	99896504	0	249497758
500	199792	98.358	99896504	0	249497758
500	199792	100.612	99896504	0	249497758
500	199792	98.317	99896504	0	249497758
500	199792	98.966	99896504	0	249497758
500	199792	98.390	99896504	0	249497758
500	199792	116.187	99896504	0	249497758
500	199792	121.972	99896504	0	249497758
500	199792	104.451	99896504	0	249497758
500	199792	108.806	99896504	0	249497758
500	249500	144.261	124750501	0	314346363
500	249500	147.518	124750501	0	314346363
500	249500	145.554	124750501	0	314346363
500	249500	148.979	124750501	0	314346363
500	249500	152.538	124750501	0	314346363
500	249500	141.506	124750501	0	314346363
500	249500	125.817	124750501	0	314346363
500	249500	125.780	124750501	0	314346363
500	249500	126.862	124750501	0	314346363
500	249500	125.892	124750501	0	314346363
600	170	0.101	102602	0	259337
600	170	0.098	102602	0	259337
600	170	0.100	102602	0	259337
600	170	0.103	102602	0	259337
600	170	0.101	102602	0	259337
600	170	0.099	102602	0	259337
600	170	0.098	102602	0	259337
600	170	0.130	102602	0	259337
600	170	0.129	102602	0	259337
600	170	0.097	102602	0	259337
600	72369	44.112	43422001	0	109357730
600	72369	44.980	43422001	0	109357730
600	72369	43.686	43422001	0	109357730
600	72369	44.292	43422001	0	109357730
600	72369	44.260	43422001	0	109357730
600	72369	44.823	43422001	0	109357730
600	72369	44.807	43422001	0	109357730
600	72369	43.768	43422001	0	109357730
600	72369	44.262	43422001	0	109357730
600	72369	43.775	43422001	0	109357730
600	144022	87.028	86413802	0	215047173
600	144022	86.111	86413802	0	215047173
600	144022	87.477	86413802	0	215047173
600	144022	86.527	86413802	0	215047173
600	144022	86.583	86413802	0	215047173
600	144022	86.162	86413802	0	215047173
600	144022	86.068	86413802	0	215047173
600	144022	86.307	86413802	0	215047173
600	144022	86.230	86413802	0	215047173
600	144022	87.581	86413802	0	215047173
600	215359	130.127	129216002	0	325043834
600	215359	129.982	129216002	0	325043834
600	215359	130.959	129216002	0	325043834
600	215359	129.777	129216002	0	325043834
600	215359	131.207	129216002	0	325043834
600	215359	132.047	129216002	0	325043834
600	215359	129.700	129216002	0	325043834
600	215359	129.802	129216002	0	325043834
600	215359	131.786	129216002	0	325043834
600	215359	129.976	129216002	0	325043834
600	287770	172.971	172662601	0	432274958
600	287770	172.956	172662601	0	432274958
600	287770	175.057	172662601	0	432274958
600	287770	173.880	172662601	0	432274958
600	287770	173.821	172662601	0	432274958
600	287770	174.085	172662601	0	432274958
600	287770	174.018	172662601	0	432274958
600	287770	173.705	172662601	0	432274958
600	287770	173.662	172662601	0	432274958
600	287770	174.276	172662601	0	432274958
600	359400	217.657	215640601	0	543105364
600	359400	217.647	215640601	0	543105364
600	359400	220.140	215640601	0	543105364
600	359400	217.029	215640601	0	543105364
600	359400	219.444	215640601	0	543105364
600	359400	218.880	215640601	0	543105364
600	359400	217.985	215640601	0	543105364
600	359400	221.144	215640601	0	543105364
600	359400	217.663	215640601	0	543105364
600	359400	217.571	215640601	0	543105364
700	214	0.131	150502	0	323310
700	214	0.134	150502	0	323310
700	214	0.132	150502	0	323310
700	214	0.131	150502	0	323310
700	214	0.144	150502	0	323310
700	214	0.165	150502	0	323310
700	214	0.147	150502	0	323310
700	214	0.131	150502	0	323310
700	214	0.132	150502	0	323310
700	214	0.131	150502	0	323310
700	98078	68.547	68655301	0	169541310
700	98078	80.900	68655301	0	169541310
700	98078	90.733	68655301	0	169541310
700	98078	90.043	68655301	0	169541310
700	98078	91.199	68655301	0	169541310
700	98078	90.648	68655301	0	169541310
700	98078	90.378	68655301	0	169541310
700	98078	89.875	68655301	0	169541310
700	98078	90.241	68655301	0	169541310
700	98078	91.031	68655301	0	169541310
700	195326	178.123	136728903	0	337234762
700	195326	180.343	136728903	0	337234762
700	195326	179.384	136728903	0	337234762
700	195326	178.935	136728903	0	337234762
700	195326	179.736	136728903	0	337234762
700	195326	178.173	136728903	0	337234762
700	195326	179.210	136728903	0	337234762
700	195326	178.902	136728903	0	337234762
700	195326	180.506	136728903	0	337234762
700	195326	178.987	136728903	0	337234762
700	293377	270.849	205364601	0	507951901
700	293377	269.306	205364601	0	507951901
700	293377	269.377	205364601	0	507951901
700	293377	269.808	205364601	0	507951901
700	293377	270.437	205364601	0	507951901
700	293377	268.961	205364601	0	507951901
700	293377	269.427	205364601	0	507951901
700	293377	269.347	205364601	0	507951901
700	293377	269.429	205364601	0	507951901
700	293377	271.784	205364601	0	507951901
700	391520	360.913	274064701	0	682438278
700	391520	361.128	274064701	0	682438278
700	391520	370.508	274064701	0	682438278
700	391520	430.554	274064701	0	682438278
700	391520	434.337	274064701	0	682438278
700	391520	434.716	274064701	0	682438278
700	391520	433.945	274064701	0	682438278
700	391520	434.465	274064701	0	682438278
700	391520	432.546	274064701	0	682438278
700	391520	437.636	274064701	0	682438278
700	489300	538.301	342510701	0	839084863
700	489300	536.877	342510701	0	839084863
700	489300	537.147	342510701	0	839084863
700	489300	538.538	342510701	0	839084863
700	489300	537.356	342510701	0	839084863
700	489300	538.831	342510701	0	839084863
700	489300	539.742	342510701	0	839084863
700	489300	539.818	342510701	0	839084863
700	489300	537.912	342510701	0	839084863
700	489300	538.578	342510701	0	839084863
800	222	0.356	178401	0	654861
800	222	0.401	178401	0	654861
800	222	0.367	178401	0	654861
800	222	0.343	178401	0	654861
800	222	0.420	178401	0	654861
800	222	0.390	178401	0	654861
800	222	0.331	178401	0	654861
800	222	0.357	178401	0	654861
800	222	0.367	178401	0	654861
800	222	0.384	178401	0	654861
800	128194	163.527	102556001	0	252736073
800	128194	162.682	102556001	0	252736073
800	128194	163.235	102556001	0	252736073
800	128194	163.262	102556001	0	252736073
800	128194	163.016	102556001	0	252736073
800	128194	164.345	102556001	0	252736073
800	128194	163.181	102556001	0	252736073
800	128194	163.801	102556001	0	252736073
800	128194	162.926	102556001	0	252736073
800	128194	162.917	102556001	0	252736073
800	255474	329.292	204380001	0	515105733
800	255474	330.693	204380001	0	515105733
800	255474	330.363	204380001	0	515105733
800	255474	328.818	204380001	0	515105733
800	255474	332.077	204380001	0	515105733
800	255474	329.295	204380001	0	515105733
800	255474	331.548	204380001	0	515105733
800	255474	330.171	204380001	0	515105733
800	255474	329.308	204380001	0	515105733
800	255474	346.013	204380001	0	515105733
800	384211	554.633	307369601	0	765638776
800	384211	634.692	307369601	0	765638776
800	384211	628.129	307369601	0	765638776
800	384211	629.950	307369601	0	765638776
800	384211	632.800	307369601	0	765638776
800	384211	627.374	307369601	0	765638776
800	384211	630.875	307369601	0	765638776
800	384211	633.388	307369601	0	765638776
800	384211	631.000	307369601	0	765638776
800	384211	629.396	307369601	0	765638776
800	511792	837.887	409434401	0	1012739505
800	511792	831.866	409434401	0	1012739505
800	511792	838.356	409434401	0	1012739505
800	511792	837.608	409434401	0	1012739505
800	511792	839.431	409434401	0	1012739505
800	511792	852.957	409434401	0	1012739505
800	511792	839.332	409434401	0	1012739505
800	511792	836.902	409434401	0	1012739505
800	511792	842.025	409434401	0	1012739505
800	511792	837.873	409434401	0	1012739505
800	639200	1053.580	511360801	0	1282288837
800	639200	1057.636	511360801	0	1282288837
800	639200	1059.241	511360801	0	1282288837
800	639200	1062.466	511360801	0	1282288837
800	639200	1061.184	511360801	0	1282288837
800	639200	1060.887	511360801	0	1282288837
800	639200	1091.176	511360801	0	1282288837
800	639200	1078.694	511360801	0	1282288837
800	639200	1069.600	511360801	0	1282288837
800	639200	1070.487	511360801	0	1282288837
900	314	0.697	283502	0	827038
900	314	0.552	283502	0	827038
900	314	0.611	283502	0	827038
900	314	0.670	283502	0	827038
900	314	0.579	283502	0	827038
900	314	0.691	283502	0	827038
900	314	0.653	283502	0	827038
900	314	0.667	283502	0	827038
900	314	0.734	283502	0	827038
900	314	0.605	283502	0	827038
900	162210	307.959	145989916	0	366934940
900	162210	307.504	145989916	0	366934940
900	162210	329.813	145989916	0	366934940
900	162210	343.512	145989916	0	366934940
900	162210	390.298	145989916	0	366934940
900	162210	294.219	145989916	0	366934940
900	162210	289.198	145989916	0	366934940
900	162210	326.491	145989916	0	366934940
900	162210	294.438	145989916	0	366934940
900	162210	251.699	145989916	0	366934940
900	324406	507.765	291966302	0	720148963
900	324406	511.777	291966302	0	720148963
