700	260	0.369	182701	0	432371
700	122281	87.314	85597427	0	113242492
700	122281	86.705	85597427	0	113242492
700	122281	90.253	85597427	0	113242492
700	122281	90.231	85597427	0	113242492
700	122281	94.833	85597427	0	113242492
700	244161	164.846	170913406	0	203335455
700	244161	168.728	170913406	0	203335455
700	244161	160.256	170913406	0	203335455
700	244161	162.093	170913406	0	203335455
700	244161	160.627	170913406	0	203335455
700	366848	238.043	256794314	0	291149333
700	366848	237.009	256794314	0	291149333
700	366848	237.461	256794314	0	291149333
700	366848	238.439	256794314	0	291149333
700	366848	248.669	256794314	0	291149333
700	489300	308.155	342510808	0	362585468
700	489300	303.342	342510808	0	362585468
700	489300	306.845	342510808	0	362585468
700	489300	337.690	342510808	0	362585468
700	489300	320.300	342510808	0	362585468
800	251	0.256	201602	0	435527
800	251	0.265	201602	0	435527
800	251	0.243	201602	0	435527
800	251	0.249	201602	0	435527
800	251	0.252	201602	0	435527
800	160201	126.439	128161602	0	170481943
800	160201	121.659	128161602	0	170481943
800	160201	122.823	128161602	0	170481943
800	160201	126.430	128161602	0	170481943
800	160201	135.647	128161602	0	170481943
800	319622	270.786	255698433	0	313408474
800	319622	260.824	255698433	0	313408474
800	319622	240.350	255698433	0	313408474
800	319622	245.365	255698433	0	313408474
800	319622	256.603	255698433	0	313408474
800	480060	376.707	384048840	0	426896566
800	480060	354.445	384048840	0	426896566
800	480060	349.665	384048840	0	426896566
800	480060	351.835	384048840	0	426896566
